final_h,final_t,L,d_sequence,hash
27.22,116,12,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5]",168ea6c8626e241227f730f57ff59273
27.22,116,12,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5]",8146c0499b8c8cbcb088ab867f6efb54
27.77,106,19,"[3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",c97585bffd2b464d5e3260ee1500c509
27.77,106,19,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2]",adce4d7c9f791da96fc7eb02882ab5cd
27.77,106,19,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3]",28775d64b24b4d630fbb76a2677c8625
27.77,106,19,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3]",89b0a63c05b264390309a8700cbd7928
27.22,116,12,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]",5b6c2c16951a8004eaae6b87f78b2f9d
27.22,116,12,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]",35077f95d37ddd92407516f5b168197e
27.77,106,19,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3]",32d73b73efaf924dfc0124e4dff22918
27.77,106,19,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",0353e980aed83b36e1b71bc91dfba8c3
27.22,116,12,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5]",7fbce270e68d597c056b4cca77e75040
27.22,116,12,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]",6861ff58438b86425bb48a8904215826
27.22,116,12,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]",9282a20f72f87ffae5eb9427e9a832fa
27.22,116,12,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5]",7ec272cfc68be8ffe8574fd03833b7ec
27.22,116,12,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5]",a2d63b96d206269c09f674c6d800d24e
27.22,116,12,"[5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5]",fae3658f5e20cb976b19367d80e53245
27.22,116,12,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]",4d10b4851b99cdfda396a195726aa42a
27.22,116,12,"[5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]",c347649f19fa32a237bc099629c09a63
27.22,116,12,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]",a87461c1fe4f749fd11ba7059da04ced
27.22,116,12,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]",14bb7df4cda3959040455496acb6ef7b
27.22,116,12,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5]",bd9c672e917662131c15bbf6df32aeea
27.22,116,12,"[5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5]",e23d5daf99398caea3094885e3cc802a
27.22,116,12,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]",1d4742906315043a7bdd459dd11ca27c
27.34,108,25,"[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2]",fa940552cb0f2733683ee40b98c36e5a
27.34,108,25,"[2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",1ddcbd798148b667e8bb239ffac030de
27.63,172,9,"[3, 6, 9, 15, 11, 11, 11, 4, 16]",dea06990fc1c858510268ccfc7ec4af3
27.34,108,25,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2]",622dbf7a4f45515ede2f3009c3ab4d02
27.34,108,25,"[2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]",60a5df841c15e19d557fffd7995b5351
27.34,108,25,"[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",d511d7bea63040f9fb246677c1226514
27.34,108,25,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2]",6ea97f3271415b1320a352dcac16c5c2
27.34,108,25,"[2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2]",c51d7362902a688734e509b4cdac67d1
27.34,108,25,"[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3]",88fde8b22c62f42d71975930712c8070
27.34,108,25,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2]",ff897784bd3a880e5634877380f1c0e0
27.34,108,25,"[3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2]",daba5f86da9c2ba449f82cb4dbc2ff91
27.34,108,25,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2]",78a4391047ef7be776bc023dfd79d02a
27.34,108,25,"[2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2]",52f8b0faf02d9c3f676e8512924cb315
27.34,108,25,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2]",f60948123841c80249087a1be1359ba4
27.34,108,25,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2]",806138f8ab54283b6285c9a8c7139074
27.34,108,25,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",0adba0eba28d1a736a0cb4c833067773
27.91,172,9,"[7, 12, 15, 6, 16, 4, 5, 13, 8]",8135c66b26d435a1d9442538feabe5d0
27.34,108,25,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",8aab18c75ee2bb0e0b1464815d341156
27.72,172,9,"[8, 7, 10, 16, 6, 3, 9, 19, 8]",98a4c65fe42463ea82035c20d1e6edcb
27.34,108,25,"[3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3]",308b29295138f391f6fb4574d0853bb2
27.34,108,25,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3]",97ef69fce8838940c190adb5e48ee884
27.71,172,9,"[21, 8, 7, 3, 12, 12, 8, 6, 9]",066853c37068d57e1ee4ce1f82448e51
27.34,108,25,"[2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2]",5eb24da8af9e477357bc570b76d05e90
27.34,108,25,"[2, 2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",ff42156a097e883058695a0cf9605ea3
27.34,108,25,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2]",9fb368d9b61e1fd440263fda85cc767f
27.09,106,15,"[4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3]",c7459f9afa2d5fe0c89cdb55f16a7dbe
27.09,106,15,"[4, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4, 4, 4]",29eca0fb124a3abded8b566bade352ca
27.09,106,15,"[4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4]",2e89d8447c1f3380700cb3cfe31fd94d
27.78,172,9,"[16, 9, 5, 15, 4, 4, 11, 11, 11]",8bbc3339d738d1366a23c1d9c4fbd91b
27.36,172,9,"[11, 13, 19, 7, 6, 9, 3, 4, 14]",105a978ecccfa313dcd98a2526c1dd15
27.34,108,25,"[2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0459795ec10809b611aa2e83ccf06170
27.34,108,25,"[2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2]",ceae28015c542f92f74f7e880ae9fd6d
27.09,106,15,"[4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3]",dbcaf61075b8d3b5b4489ca41a91c1ed
27.09,106,15,"[3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3]",a09c65db71b168fdea0b1b82d1d69752
27.34,108,25,"[2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2]",1d130dcc9644dd59a405f589134a6fcf
27.34,108,25,"[2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3]",2c176bda81215aad6c404c51f0f1c65c
27.04,172,9,"[13, 8, 2, 11, 7, 4, 12, 20, 9]",91d6c95818870198fd89fd3300ed555c
27.09,106,15,"[4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3]",396ef7d7807c43c6c2c4d7878eca2e2a
27.34,108,25,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2]",1c8d2278b77ce26056960c6929e1cf44
27.34,108,25,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2]",53508c9bfd7dabafd925110c49fb3cbe
27.09,106,15,"[3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3]",558990cdd76aae351af5beec55da6e84
27.09,106,15,"[3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 4, 4, 4]",821a9c174e72848d9a994a566cb607ea
27.75,172,9,"[14, 5, 11, 8, 17, 6, 12, 10, 3]",3cd9084e030143dda46bfd3b58747137
27.09,106,15,"[4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4]",2dd242ceb53d36be49065d6f70ef6c95
27.09,106,15,"[3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4]",57c9584b93ad28e85a6123c43373c3cb
27.34,108,25,"[3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2]",9520f42a61a4044bcafa7ef92f279811
27.4,172,9,"[3, 9, 16, 6, 5, 6, 12, 19, 10]",f9c8e33db44621d0a38590e68abca70c
27.09,106,15,"[3, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4]",bd01de8a523a4ab97acb1aa952862512
27.09,106,15,"[3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 4, 3, 4]",1422f1ed56a16b6e2d908fba65dbbf82
27.09,106,15,"[4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 3, 4, 4]",1c6243c2c4fbe2afa92ec8e6c95ba797
27.01,172,9,"[10, 9, 19, 11, 7, 2, 8, 4, 16]",dc3d95499bd6c8741e89875d17a36900
27.09,106,15,"[3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3]",288cd8178b6c30c77c5df2f6c74cfa09
27.09,106,15,"[4, 3, 3, 3, 3, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4]",253140426ba8512d2581ae97f65601d6
27.09,106,15,"[3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3]",f0651cf99e741c6ae44ec5a7968f48ca
27.28,172,9,"[6, 5, 4, 21, 6, 14, 14, 5, 11]",8a02e103744437d6b89e06f2cd968aae
27.09,106,15,"[3, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3]",d92eb9ce83b060c1ab2e0b218d660032
27.84,172,9,"[9, 12, 10, 4, 7, 10, 6, 6, 22]",759d25dcce16d83ffdca28e5a3b921fa
27.09,106,15,"[3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4]",a5e5879c94d575324550f08b09d27e03
27.09,106,15,"[4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 3]",d4ac800d97daa8abbbf717d0cbb983e5
27.09,106,15,"[4, 4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 3, 3]",e2b0eccf8ebc7e0f99d11ec11cc9107f
27.09,106,15,"[4, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 4]",a6cffe6e36af1104ffe1b959affca9a5
27.09,106,15,"[3, 4, 3, 4, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4]",55f5ad18c5e49a9c0af4d2df8f03d369
27.85,108,16,"[4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3]",04c5ea23247ae08772df710d167724df
27.85,108,16,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3]",a18d9950ef538ae083ff6a16f76a93e1
27.85,108,16,"[3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3]",8cf70fc5407e897f7caf9bb287ea8553
27.34,108,25,"[2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",ac7687a9b10c4cde886a5d5236736abe
27.09,106,15,"[4, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3]",3b0e3230cc7da3652bc03a99bfd23b3b
27.09,106,15,"[3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3]",b99846a6c56cf82ad605437d33414a66
27.09,106,15,"[4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4]",ee5bc368fcdd91e0c03c7816765d77ef
27.85,108,16,"[4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4]",ebe31fcf0ceca522423e48f4db87f744
27.09,106,15,"[4, 4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4]",6bd609c547a512a3980685fb0997d7fb
27.85,108,16,"[4, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3]",fec49e567c427aaa9be6b41cb9edb5ca
27.09,106,15,"[3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 3]",53997b9ce85f4928fe10e13f6dee207a
27.18,132,10,"[7, 6, 7, 6, 6, 7, 7, 6, 7, 7]",25d33dc98be55ca7066b7681def60f2d
27.18,132,10,"[7, 6, 7, 7, 6, 6, 7, 7, 7, 6]",1b3a4a6a69288b8c23d54d0dd65a1063
27.85,108,16,"[3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4, 4]",f9670d4ae20fbd1652bcd93247c13a2f
27.09,106,15,"[4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 3]",dc27054bbc9d92f448327010f05872ea
27.09,106,15,"[4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4]",e0272c3798c586168c1256a0a969a982
27.18,132,10,"[6, 7, 6, 6, 7, 7, 6, 7, 7, 7]",abd650ec0d66acc8a6cad8e996c2a534
27.85,108,16,"[3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3]",de40573342058f3235d89d3bf16f547a
27.09,106,15,"[3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3]",12ff7c12d69ced64dbfac68e74da82c8
27.85,108,16,"[3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3]",c2fa15fb10434dab75543c34b9d4c282
27.85,108,16,"[3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 3]",6ece9ac147e2833e20f8fc0462702103
27.18,132,10,"[6, 6, 7, 7, 7, 7, 6, 7, 6, 7]",663ba5a2fda11aacee099b21c42782d1
27.85,108,16,"[4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3]",9738207ea799522d681166238006c01e
27.85,108,16,"[3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4]",295b1ff06846dc211e56f59de716bdf4
27.85,108,16,"[3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4]",ab233654aec4121aa7a962ec339c5c6a
27.09,106,15,"[4, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3]",688a40e18353ebe8e8d6b1be84d920b4
27.85,108,16,"[4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3]",6292f5041518fb3391058f03c8b27bfa
27.85,108,16,"[4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3]",3f2b0d5adec9311e9505e7482d7ba6a3
27.85,108,16,"[3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4]",7285b729b0205a4b905a1d2fa6ca242c
27.18,132,10,"[6, 6, 7, 7, 6, 6, 7, 7, 7, 7]",cac230ddd11db35f92b9df91a1f056f1
27.85,108,16,"[3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3]",009739a9164d4dc5bc83bd147f5af201
27.18,132,10,"[7, 7, 7, 6, 6, 6, 7, 7, 7, 6]",80aa38d13f2cbebe0d179d9615800187
27.85,108,16,"[3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 4, 3]",bdf5c93d608b16a0a8091f8487776b7d
27.18,132,10,"[7, 7, 6, 6, 6, 7, 6, 7, 7, 7]",39e250aec446d97e68c116edcfdb3be9
27.85,108,16,"[3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4]",21faa61434444302c40d74b681c94a72
27.18,132,10,"[7, 6, 6, 6, 7, 7, 7, 6, 7, 7]",bc9261821957036d756c7311ad1ffb7a
27.85,108,16,"[3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3]",17e901413fe541e3dab80527dfeccc0d
27.18,132,10,"[6, 6, 7, 7, 7, 7, 7, 6, 6, 7]",7e7dbd3e57657dcc7b6f7dbf3db0052d
27.18,132,10,"[7, 7, 7, 6, 7, 7, 6, 7, 6, 6]",284697e1809df8d70da5d5775bf27621
27.18,132,10,"[6, 7, 6, 7, 6, 7, 7, 7, 7, 6]",b23067d6b892866d34719e32bd0bba19
27.18,132,10,"[6, 6, 7, 7, 7, 6, 7, 7, 6, 7]",f268a3f6b55b9372a31067669a44897e
27.18,132,10,"[7, 6, 7, 7, 7, 7, 6, 6, 7, 6]",312dc1736f7495d3a4c7977cd42feacc
27.85,108,16,"[3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4]",4e07a3d201f0bbf1af63c1c27caf0f94
27.85,108,16,"[4, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 4]",051772313da1fcfe751bab8022ff737b
27.18,132,10,"[6, 7, 6, 7, 7, 6, 7, 7, 6, 7]",4c36bd6ed05f878d2fd8ded69277dd21
27.85,108,16,"[3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3]",b941eec1be053803678ba967e2fe35c7
27.18,132,10,"[6, 6, 7, 6, 7, 7, 7, 7, 6, 7]",855562fc32eded4934373bcf4851dc5f
27.09,106,15,"[4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3]",2e8ac94984f98d20bfa7a56e1fceb398
27.18,132,10,"[7, 6, 7, 6, 7, 7, 6, 6, 7, 7]",e9e030ccba80d09c7d614e986d211d5b
27.18,132,10,"[7, 7, 6, 6, 7, 7, 6, 7, 6, 7]",df985dd2bb8dd988447190a9242d9390
27.18,132,10,"[6, 6, 7, 6, 7, 6, 7, 7, 7, 7]",da34474b6802d0ce320780f367fb509a
27.85,108,16,"[4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3]",584f5f0c7ea71ab9f78ac44a49d0e103
27.85,108,16,"[3, 3, 3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 3]",6045efdd02752c481ea1e7cff1072c14
27.85,108,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 4, 4]",e2fea72bbe69a818b2c7237ce3e07513
27.18,132,10,"[6, 7, 6, 7, 7, 6, 6, 7, 7, 7]",19177025065532c25d391f27bea81290
27.85,108,16,"[3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 3]",c605162aabfa61d7fc1139a65f2d56af
27.18,132,10,"[7, 7, 7, 7, 6, 7, 7, 6, 6, 6]",43fac6e95af6b37fb259a3b955e1c992
27.85,108,16,"[4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3]",d4c7d86eea6c4ae70e645008787f4544
27.85,108,16,"[3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3]",d5de50289b2329cf6fa880c856150e51
27.18,132,10,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6]",d1b696e1f1f698b5d0a40a4b80a5b576
27.85,108,16,"[3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 4, 3, 3, 4, 3]",1ca9a693fd5f20504a37bc16a84f7a32
27.18,132,10,"[7, 6, 7, 7, 6, 7, 7, 6, 6, 7]",be11d28dbe28587eb1c3065f1f16541b
27.18,132,10,"[7, 7, 7, 6, 7, 6, 7, 7, 6, 6]",26a5d3d3dcce4d15a17e71cc8076097f
27.85,108,16,"[3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4]",d58d01472e8a180d0a375a4b64959e6e
27.18,132,10,"[6, 6, 6, 6, 7, 7, 7, 7, 7, 7]",fed7b7cdb55d0a290ebd51b52c3db3bd
27.18,132,10,"[6, 6, 7, 6, 7, 7, 7, 6, 7, 7]",b9ed4bfba536125ddebe627781e19549
27.85,108,16,"[4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3]",9dbd08670364f7e5a7d53af94c58bc43
27.18,132,10,"[6, 7, 6, 7, 7, 7, 6, 7, 7, 6]",8d3087f63a3271bac92f4ab461449334
27.18,132,10,"[7, 7, 7, 6, 6, 7, 7, 6, 7, 6]",beb04284e362967b96748d80bb729942
27.18,132,10,"[7, 7, 6, 7, 7, 6, 7, 7, 6, 6]",300a96507b2d7a6fcbf1a28b32d2fc28
27.18,132,10,"[7, 7, 7, 6, 6, 6, 7, 7, 6, 7]",6d4f847b4964c1c34e2ec4c5a8b68486
27.18,132,10,"[6, 7, 7, 6, 6, 6, 7, 7, 7, 7]",dee26596bbfc5b74cd496f853a275ec5
27.85,108,16,"[3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4]",34552ff238cc0f393522be168ccc94a0
27.18,132,10,"[6, 7, 7, 6, 7, 7, 7, 6, 7, 6]",a94b465d53ee2c27d45af7572fe667a4
27.19,104,19,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3]",c4777391af342d50309b2301f8915f58
27.19,104,19,"[3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3]",8995a34b6693be428bd12bbf643baa6d
27.19,104,19,"[2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",e94fc106305f99e26bd8402455e054df
27.19,104,19,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2]",ce5343c70b72b763896cddc80881346f
27.19,104,19,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3]",7f16a162afd3429a1193a3676f568a8f
27.19,104,19,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3]",ce11423ecbbde8038ee06319398998fb
27.19,104,19,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3]",fadf2f932b0d3e3e5b2ce61409b11b10
