final_h,final_t,L,d_sequence,hash
10.95,76,4,"[22, 3, 3, 10]",17b2d011453626d3f8e93690d6b7d1d8
10.95,56,4,"[6, 5, 11, 6]",00222fceae504a8f7e4d3b3a69b2127f
10.79,72,4,"[17, 4, 2, 13]",00ce0f98a9e4e694dcf1d65703f3c799
10.91,60,4,"[12, 4, 10, 4]",26f85985dc9f50609676ae3361fee449
10.98,56,4,"[7, 4, 8, 9]",c4cba5c6fb8221e873fad21e7e75a390
10.71,86,4,"[3, 10, 28, 2]",77b5e42e6cac2f6fe8061bb118f412f6
10.08,42,5,"[3, 3, 5, 4, 6]",212e39df35155350d2b7b82b4cbe54b2
10.9,60,4,"[13, 3, 7, 7]",07e2838ae0fa01da70fde34b489bf10e
10.21,86,4,"[4, 33, 3, 3]",770dd91221150fdcec48a3bdc5119624
10.92,60,4,"[12, 3, 9, 6]",1177e9702c6f911d237d47329b4fb734
10.39,78,4,"[4, 28, 3, 4]",3b80e612bf35a2e8d32f24fabe6d7ce2
10.37,72,4,"[11, 3, 20, 2]",9e8aeae9c9bc06cacf5c183debef5af0
10.75,76,4,"[6, 6, 24, 2]",aad69b782ed7a1332bee1aee83abadd2
10.98,78,4,"[4, 2, 21, 12]",2156750524480ac95738869b042a0167
10.87,78,4,"[6, 3, 4, 26]",4180d460690bf7496edd5e0e78c4129d
10.91,60,4,"[4, 10, 4, 12]",22b39a5633532f25a95f4421d9e201af
10.51,82,4,"[2, 3, 27, 9]",122a1e1ab86f67e4fd1961abb0d6fe38
10.3,66,3,"[10, 9, 14]",5ae5ffaa8dc6f1b69a132cc3c42ba507
10.92,60,4,"[3, 12, 6, 9]",e2902e9ce3c7b55a1014302bf9fb7d82
10.99,70,4,"[2, 10, 17, 6]",067f487d0fd98d01a03ef502cd7efc62
10.58,76,4,"[24, 2, 8, 4]",217192b04183e4951b1bf7cc42ba1ba6
10.37,72,4,"[11, 2, 3, 20]",bbec48d25fedea6fc78151962fd65833
10.55,74,4,"[25, 3, 4, 5]",7e82989289b81ff5f8fe54757ddbc22a
10.81,80,4,"[3, 15, 2, 20]",832bf54f73822b5395754b86dce5ef1d
10.78,80,4,"[2, 21, 14, 3]",9fc80c454965a72cf9822446e89c5847
10.56,74,4,"[3, 18, 14, 2]",72b13b2f199f39885a2afa7eb150bb1e
10.37,72,4,"[20, 2, 3, 11]",5dae1285f015cc73abed6e0ab2bfc78c
10.52,74,4,"[4, 23, 8, 2]",abeeed9a1450b3b67645100f16c10049
10.92,42,8,"[3, 3, 3, 2, 2, 2, 3, 3]",6e2bf81c862bd4c9c8f38406594ed06f
10.04,74,4,"[2, 7, 25, 3]",ca4a0c81992894f4be43bfde058c1b17
10.98,56,4,"[7, 9, 8, 4]",e266e93f3946d0cc3a1f865dfd0229fc
10.92,74,4,"[4, 3, 7, 23]",665a83a4045cd88c2de94c03669a46aa
10.17,74,4,"[3, 2, 8, 24]",4dc114e9b60c4666f518a0da1c6d92aa
10.91,60,4,"[4, 12, 4, 10]",089f41ea4a800f322627a4a8e834c064
10.81,80,4,"[2, 20, 15, 3]",23616e552b377da46a9848ee720cf149
10.56,74,4,"[18, 3, 14, 2]",c96d326f51e40940b548ab847a45d956
10.3,72,4,"[2, 21, 3, 10]",aaae332ecb751a56cb336ab13adda873
10.37,90,4,"[30, 2, 11, 2]",8f5ffa76defe91bdb7de622537ec026e
10.17,68,3,"[8, 18, 8]",175e92482ea806d58215603f6bb016a3
10.81,80,4,"[3, 2, 20, 15]",e506df84f8c540a0541e2ad4da85e2b7
10.73,80,4,"[7, 27, 3, 3]",c03adac03de6e7cbe7e42ff928f438bc
10.37,68,3,"[8, 11, 15]",56b1abd9c70678fab03dc841b259f5a5
10.92,60,4,"[4, 11, 4, 11]",53421f0def106ef4f2a59964d5d4ed8e
10.28,70,4,"[23, 3, 3, 6]",29d7ab3e00bbb9687e927b78cedd76a3
10.85,78,4,"[23, 2, 10, 4]",0e63b228a32db6075f63d43e11cb4366
10.9,60,4,"[13, 7, 3, 7]",0df7889257d3f72ef8de481ae202c685
10.83,80,4,"[19, 2, 16, 3]",6258c682b71f17bfd195d3fb03870e59
10.78,80,4,"[2, 14, 3, 21]",d3a263fb3d98cce8ba5b70207930877f
10.27,68,3,"[11, 16, 7]",96d550f7eeecc675373790d4e4251f21
10.44,74,4,"[3, 11, 21, 2]",a4afa049c0f116e7774fdc90dcbd4805
10.84,80,4,"[17, 3, 2, 18]",ef89dd83c87257840cc966007413a38a
10.08,42,5,"[6, 3, 5, 3, 4]",c716000c4521a98687984ed2f20e6b19
10.69,82,4,"[11, 25, 2, 3]",7cc3ecc0d17134473d3615e18588cd84
10.04,62,3,"[8, 12, 11]",0f57553d8e9b738f31c4a78839b58389
10.37,72,4,"[3, 11, 2, 20]",10b40ebd3e2b118b1c79dcf5c13d24d0
10.95,74,4,"[20, 3, 3, 11]",c3612bccd745180cfb225f0c6c11549a
10.88,74,4,"[5, 2, 9, 21]",32eb8e8b3640c729582b775be527caac
10.68,78,4,"[2, 3, 13, 21]",1d33dbd2004d4799dd2385d38be0d39f
10.85,76,4,"[5, 23, 8, 2]",31f1e287a0153288ca77d7f08cfc103c
10.81,84,4,"[28, 4, 8, 2]",4d68faa3232f4f03c9488df5274a3eed
10.92,78,4,"[2, 11, 4, 22]",732aa4e6786eef9819aff32d2f6ccb6e
10.4,68,3,"[13, 13, 8]",de5b5a5aa98647db0520a7817037552b
10.83,70,4,"[2, 6, 19, 8]",f8aada03fee2d6eaa96c013b8093672b
10.17,74,4,"[2, 24, 8, 3]",aca7d0f8e37b52411bd091463d82e1e6
10.58,74,4,"[16, 16, 2, 3]",d1fd78e45adc8c7aa7f9d2f6cbdf4b42
10.58,74,4,"[17, 3, 2, 15]",d2896068ba5609d1cfed16fc32b8e1d2
10.81,84,4,"[2, 25, 12, 3]",d5811457c95f28fadaf6a06d27b73cab
10.58,74,4,"[17, 2, 3, 15]",12d5243f683a26d4a1cc70d80e18b1c7
10.91,78,4,"[8, 5, 2, 24]",4e0b3376273807dcaad9f42b9460cae2
10.08,42,5,"[4, 5, 3, 3, 6]",fa51f50b44d39d057c9abca9fb0c6824
10.08,42,5,"[3, 4, 5, 6, 3]",b0cb964bb0c8d7edbcc65280b4386110
10.87,78,4,"[26, 3, 4, 6]",6e28cedf3c1e42d06ba33e8ffa1c0e7b
10.92,74,4,"[23, 3, 4, 7]",44257c1e529bb4d8ae1da9552fcd8010
10.44,74,4,"[2, 21, 3, 11]",a2cd94dc2aee92b7c05a14c35b65566b
10.08,42,5,"[5, 4, 3, 3, 6]",c711c6950550d1dbe02ddda71231a078
10.49,74,4,"[12, 20, 2, 3]",0b3c65896046410ccb922b73285c0a74
10.32,68,3,"[10, 8, 16]",e86e6a6cab8f984f709e5698567dec93
10.18,80,4,"[4, 29, 5, 2]",f8cf4b6952ecb72d5cc9488334d97c6f
10.92,42,8,"[3, 3, 2, 2, 3, 3, 3, 2]",281b74fab2f642d6e948d2d1a1a9e56b
10.51,90,4,"[28, 13, 2, 2]",55bb275b6e0e4a6fdee6d4027e9ac030
10.56,80,4,"[2, 7, 27, 4]",57afc9ccfc845b4e8be7a61fc72a88b3
10.39,68,3,"[12, 8, 14]",a3782d894050ae5634645f60872086d9
10.78,52,4,"[7, 7, 6, 6]",5f4ef9c39f5519bb3f4cb00b6d760b83
10.14,42,5,"[5, 3, 5, 5, 3]",0a336c50ff4f1ae501a7fc0b882e008b
10.81,84,4,"[8, 4, 2, 28]",aeb45d736986b3bb0f8fb387d8a6075f
10.22,68,3,"[10, 17, 7]",fbce95109f7a02dcb12ba03846b7d468
10.08,68,3,"[6, 18, 10]",9d6dc8f75afd76d4cca86dc54d06d92c
10.15,68,3,"[7, 9, 18]",175123eeb30a4bb0e541b3c5cf90e614
10.44,74,4,"[3, 2, 21, 11]",63e2773b986d6141c8074775eeba33c2
10.92,78,4,"[22, 11, 2, 4]",c3812ae6f749b3088305f83c2ea304c5
10.52,74,4,"[23, 4, 8, 2]",472e8778acbce96bfda0df18103a86aa
10.23,74,4,"[25, 6, 4, 2]",e59bc8d028cb923471142a4ecb09dafb
10.92,42,8,"[3, 3, 2, 3, 3, 2, 3, 2]",d866779321e11bee91467972f81ae10f
10.85,76,4,"[4, 21, 11, 2]",51c1eed19540ec8262029079c67da1e0
10.92,78,4,"[2, 22, 4, 11]",e4892735b5845d15f4c22f37ca2c8456
10.56,74,4,"[7, 24, 3, 3]",70d924080d0b82b23831ab7c471a0528
10.54,86,4,"[6, 4, 2, 31]",5d84dfc038076a6c99e1543088a05181
10.18,86,4,"[29, 10, 2, 2]",87d13fa0ed05a015d8cda4177a106fab
10.52,86,4,"[23, 2, 16, 2]",95409691411945f3b9156d6bd30e7381
10.65,74,4,"[23, 5, 2, 7]",001c390377bbad9f8a7f9545dcdfd215
10.92,42,8,"[2, 2, 3, 3, 3, 3, 3, 2]",1b3229d0bc9540797fdaa25d1e80969d
10.22,68,3,"[10, 7, 17]",4776a3aa9a32d5ea8f1304425f9aa501
10.37,68,3,"[11, 15, 8]",7bb17766f02dba1d03085a6f9959e86d
10.85,78,4,"[4, 23, 2, 10]",80a9b1ea9be25eca3e5e69ef5b59975f
10.81,80,4,"[4, 2, 25, 9]",b09b291d33e34bd55c7e0343428cbff3
10.92,84,4,"[27, 9, 4, 2]",b4b1f19a33eb8b684d5e2f66051cd43e
10.08,42,5,"[5, 3, 6, 3, 4]",bb80676af43a7203eac7d63384f73320
10.55,74,4,"[3, 4, 5, 25]",200de42765156f39fd94c17039449359
10.29,74,4,"[4, 4, 26, 3]",79ef09463227afc47018276f89e4e369
10.81,84,4,"[4, 2, 28, 8]",c0bf8ed2ae5803ed8c2ae681dde5c96e
10.08,42,5,"[3, 6, 5, 3, 4]",b25140933a30ea80f7066866a82d9e54
10.91,76,4,"[12, 4, 2, 20]",ba3fea23a259df7b78502208cbe39bef
10.91,74,4,"[5, 4, 24, 4]",03571e15c32835d7de7302245905c8a9
10.64,78,4,"[2, 25, 8, 4]",9b9a7638350aa939ccefd557456e7f2e
10.92,78,4,"[22, 4, 2, 11]",975e136b3a9b67e1e49b7f6d7f6f270f
10.7,76,4,"[4, 26, 4, 4]",2983534239b6d253102f69a94f4a4144
10.63,74,4,"[9, 2, 22, 4]",7e4d3cbccc7c45226729686b1dba837e
10.52,74,4,"[23, 8, 2, 4]",6656d1c0bbe2532f48e893ad151c2fa3
10.44,74,4,"[11, 21, 2, 3]",d643d634b70ee63b9af699dad52e2867
10.08,42,5,"[3, 5, 4, 3, 6]",f152bcc5ab8f7f048fcbec1d2a0aac07
10.63,74,4,"[22, 4, 2, 9]",7c3b3062d3325db799511ab6b8cc07fe
10.53,74,4,"[2, 3, 13, 19]",6d59b600a6a0b3db3d491526f8f8933c
10.81,74,4,"[5, 24, 5, 3]",d92a48ebde31cac42ac908b072f993c4
10.2,66,3,"[7, 14, 12]",d8bffdc3557b41e9a1ca240470eb0f73
10.17,68,3,"[12, 16, 6]",82f49f71d03bc170e8d7a510f39be0bd
10.91,70,4,"[3, 8, 20, 4]",7ca44719011642aa6e58625ad040f905
10.92,42,8,"[3, 3, 3, 2, 3, 2, 3, 2]",1fab3c6a9ff79931719049e2614c9d2c
10.37,70,4,"[2, 3, 13, 17]",f9f591ca8a832085fee67eb4dad912d3
10.02,62,3,"[13, 8, 10]",1ed855047f606d3feed242d6e041b6c9
10.14,42,5,"[5, 5, 3, 3, 5]",59e726b43bfb2ee367a871c147c11fc4
10.52,86,4,"[2, 16, 23, 2]",33c94e0b515789e471902a1769e6fb4c
10.56,74,4,"[3, 7, 3, 24]",9881434fe155099af3e696693833bf5d
10.76,82,4,"[4, 5, 3, 29]",7945e66d2a887b8dbb48080dc69cb1ba
10.08,42,5,"[4, 3, 5, 3, 6]",6f816255a94a1c2af0728a75c3316dd5
10.09,88,4,"[2, 34, 4, 4]",6fbc3f8e6282a9b6f076ea0ab469eaee
10.4,74,4,"[3, 3, 25, 6]",07a5d2badf131b06c83e094f632be85a
10.4,68,3,"[13, 8, 13]",a079e28a0dc6c127d2c0659ab15ec50f
10.15,68,3,"[7, 18, 9]",7935d2ff4473a246f2b3aebc467cead5
10.83,70,4,"[8, 19, 2, 6]",8bdd2728ef16cd091c3f96a026e23b39
10.78,52,4,"[6, 7, 6, 7]",48880e5e02b82d8a97d4ea0f956feb54
10.08,42,5,"[4, 3, 3, 6, 5]",f5ef844bd5c77510aa59b276fee3ab1d
10.81,84,4,"[3, 30, 4, 5]",d81210ba8f1465be23632c9bbf30e1b0
10.55,86,4,"[22, 17, 2, 2]",fe83ef9850ef47eedd95fe02775fd41b
10.08,42,5,"[3, 6, 4, 3, 5]",1611e48191815b55d80f64a577c6b9c5
10.08,42,5,"[3, 6, 4, 5, 3]",db83ae8db33c6715d22af9444fbbb4d6
10.08,42,5,"[3, 3, 4, 6, 5]",bb72a504f9cadeb5e198cf73f6fc7f1d
10.53,74,4,"[2, 19, 3, 13]",7b698d4e31d64dde2ec4fa1b19ad1c4a
10.08,68,3,"[6, 10, 18]",0cd4d8198fb5da53a239e28a4bb11928
10.56,74,4,"[14, 18, 3, 2]",6deb4c26a6e4a2287cf28d691fa6c439
10.92,42,8,"[3, 2, 2, 3, 3, 3, 3, 2]",97643fdcb5fcdd4088ad394553332ec1
10.84,70,4,"[12, 17, 3, 3]",1f97e49b8431fd2eeadb67da65bacfcf
10.91,78,4,"[5, 8, 24, 2]",587fc1ffcad4908a747e0f4d65a70458
10.39,68,3,"[8, 14, 12]",ef22a6c092e5ef467785d9e447f035b0
10.83,70,4,"[8, 6, 19, 2]",2a52dc197b6177b3f3fe9394774c69fd
10.14,42,5,"[3, 5, 5, 5, 3]",2ad1dfc3fb4e22a744aa1542f74f95be
10.78,52,4,"[6, 6, 7, 7]",0e3507a5c6e2bf964a8c090a0758a74d
10.88,82,4,"[27, 5, 7, 2]",9416b02abf937711e8c36335120c85c0
10.08,42,5,"[4, 5, 6, 3, 3]",254df0782324cf6738037374f1da6416
10.29,74,4,"[3, 26, 4, 4]",0a7875762a8b8d4569df223e6db7e270
10.78,74,4,"[20, 11, 4, 2]",d57a04cc79e3208116cbcfeed16d742f
10.17,66,3,"[8, 9, 16]",ea48a0c3a9076b4ae90aff8ac77da0cc
10.78,72,4,"[7, 2, 21, 6]",61c51a4f4ba5bd67f7da78a992b71db2
10.58,74,4,"[3, 15, 17, 2]",306c5f4b87ae74b4c5da11e569e3a2d1
10.52,74,4,"[8, 2, 23, 4]",a43fe79fb6c7ee3292ba9305d500aa61
10.08,42,5,"[6, 3, 4, 5, 3]",9905e2013e39f08bf57f113cbd36d1a4
10.08,42,5,"[4, 6, 3, 3, 5]",7f9233a6e98ce6fa6585197b69faeca8
10.88,82,4,"[21, 2, 15, 3]",6ee2181724165a4ed9d15dcd3fd83a39
10.92,42,8,"[3, 2, 3, 3, 3, 2, 2, 3]",d9d4bc563cc3b010d5dd01288b01e890
10.92,82,4,"[6, 6, 27, 2]",c0c1d4239fffbbf632073bb40d3e36d4
10.92,80,4,"[27, 6, 3, 4]",ca5382bca4c0dd740ccda86203677a2e
10.81,72,4,"[10, 3, 20, 3]",4aaa95517d84f40b4ec557f746132119
10.39,68,3,"[8, 12, 14]",88a795fff7238a77a791fcd961d8ff33
10.52,74,4,"[8, 4, 2, 23]",4ff31bc8558a918fd259aaad037d47f1
10.78,52,4,"[7, 6, 6, 7]",6625a58ec9db9d34ebaa8de3197d8afc
10.23,82,4,"[2, 25, 2, 12]",3ac457d05762c88d582a9faa7afee115
10.6,86,4,"[5, 5, 31, 2]",5b6873f21c8fbbc91f4cd0c3f34162f0
10.08,42,5,"[3, 6, 3, 4, 5]",e839a53175ba640fd87458aa876965e8
10.65,74,4,"[2, 5, 23, 7]",86dd2d4db6aa30ef869c093a3f37c214
10.49,74,4,"[2, 24, 5, 6]",67849f3740081fa83d90be3000e98ff2
10.92,42,8,"[2, 3, 3, 3, 3, 2, 2, 3]",6df4c1f5411b0beee49b6184dd3ad6c8
10.39,68,3,"[14, 12, 8]",15af804741b6e08d4b6836db8e5943c6
10.55,74,4,"[5, 3, 25, 4]",9b995f17f80a1cfd69c014d6b3ef58c3
10.52,74,4,"[2, 8, 4, 23]",249a1b7d59ec8a999958bba9c753a84a
10.08,42,5,"[6, 4, 3, 5, 3]",b6f4951cc16b26b1fc28d1df8d336f76
10.81,70,4,"[18, 2, 5, 10]",718f03b856d835641830725f45b04227
10.8,74,4,"[9, 22, 3, 3]",6a39b213c2d1ef66d8967f29a0103eb6
10.04,68,3,"[15, 14, 5]",dab49e515aa16e1032bb6c8f2a81d886
10.56,80,4,"[27, 2, 4, 7]",1be8846f9a6ab49cba8e81d949cb1ac7
10.06,66,3,"[17, 9, 7]",c50bf3d1e1a9b5ac3b813fcb8afca516
10.63,80,4,"[11, 2, 3, 24]",a68d216ef07bd7acc0edcd8e4feb665c
10.37,68,3,"[15, 8, 11]",d6cdde8d68e267c2d22c535af82ead57
10.84,70,4,"[3, 12, 3, 17]",2a4803cbab590cfc948d7f6e74780447
10.86,86,4,"[5, 4, 3, 31]",b2f8e74149667d80bb0da65c1f3462b1
10.59,72,4,"[5, 22, 2, 7]",029c0664ed52b5aff4796571090c3417
10.81,70,4,"[10, 2, 18, 5]",8fa9a492451f63da9f683c561b3da966
10.71,70,4,"[7, 2, 6, 20]",5e55f490f5b21298d1e030bf1381128b
10.98,72,4,"[3, 3, 16, 14]",b4e8eba66364a6565e4be80c4820894a
10.83,74,4,"[4, 2, 12, 19]",cf1afc474a85d6ebb6deb88dc37aa990
10.12,82,4,"[31, 3, 4, 3]",61e2229905a284f550f1899eed33e821
10.88,82,4,"[15, 2, 21, 3]",4c556f880f3b64744588924d84e0bab1
10.56,86,4,"[18, 2, 21, 2]",e639c3ad82a9bd6735cc0b4c080583e4
10.17,66,3,"[15, 7, 11]",b8fe01dd8ab02ace5ae51f7f4fcc4632
10.48,72,4,"[2, 17, 14, 3]",24aa8bb06aa11e68452e054e479b0391
10.39,44,5,"[4, 4, 7, 3, 4]",fe8f13a54e247def7967d9830a3e8615
10.78,74,4,"[5, 22, 2, 8]",13013ca96ba858f8a558e5990219fac3
10.2,68,3,"[6, 14, 14]",ee269ca3a8abdb072ed296b4f05d7219
10.87,82,4,"[9, 26, 4, 2]",570a8c53ba1731b41911fb6052e4224e
10.92,74,4,"[7, 3, 4, 23]",9b2e55d1a916f545f8b4ab99d41ce534
10.09,66,3,"[17, 8, 8]",bf40e79ae6d762faf7b34380e13cdf96
10.83,70,4,"[6, 2, 19, 8]",6f1c61d627b4f4f5d1bd18eb14f06059
10.34,70,4,"[2, 3, 18, 12]",01f03fb3f647a1ffde3a6a50626192b0
10.17,86,4,"[2, 3, 32, 6]",1b9b004978f1e4a743566e68b4efd664
10.81,74,4,"[5, 24, 3, 5]",0f5d9dddbed3fe3156cd6a8c87eb9e90
10.63,74,4,"[9, 4, 2, 22]",a1c7950094bfd14d895edc71cbc077a4
10.56,80,4,"[3, 3, 6, 28]",ca577f2431bfdeea42405ad96105947d
10.84,70,4,"[3, 3, 12, 17]",0ea0186d1abebfb8bd9874cfae91c2d4
10.4,68,3,"[8, 13, 13]",4ed6fbe501e11aeb5e54aa8df0a07d92
10.63,74,4,"[22, 4, 9, 2]",1c4b38c0dd92f012e03920cbc8750528
10.08,42,5,"[6, 3, 4, 3, 5]",1fa49997f06bf20ec79aa1d6e9f1191e
10.08,42,5,"[3, 4, 6, 5, 3]",89f925e342929ec578f1f61ab58b1d99
10.78,52,4,"[7, 6, 7, 6]",05667e5f81fa6ebd8e40d8e175e973dd
10.56,74,4,"[2, 3, 18, 14]",b387668d8a81ee221223972a217c5cf8
10.49,74,4,"[24, 6, 2, 5]",ff272e1f212769389c3605916ac2e958
10.92,42,8,"[3, 2, 3, 3, 2, 3, 3, 2]",114dedbd92952c8bb1070bdc27ffa44b
10.23,82,4,"[4, 5, 2, 30]",bc9ca2884c4dd51b26de25a1b83f126f
10.8,70,4,"[11, 18, 3, 3]",88dd07c15eb6227b1522e0c16c2faeb9
10.4,68,3,"[9, 10, 15]",fafe9be0690af70d757e7dca8b440700
10.8,70,4,"[3, 3, 18, 11]",228e30c5fd0b55fecf28ec00137241dd
10.95,72,4,"[18, 2, 5, 11]",128bde34244ecb301b61d3c809c3f534
10.75,82,4,"[8, 4, 27, 2]",a635f8c447dd04a7cfb1115d03bdb91f
10.81,70,4,"[5, 2, 10, 18]",c794b64c9eb37f23afa958e32f749747
10.61,82,4,"[2, 28, 4, 7]",159c1ffad461ca4b811493b270dcc0b3
10.08,62,3,"[12, 10, 9]",6238148f63ec1a035b6cf7bef8435531
10.49,72,4,"[5, 4, 24, 3]",de1e425245c22e21668d2f802905d495
10.63,80,4,"[3, 2, 11, 24]",1bf5b7457b034218635ab91b9fcc5f1c
10.78,52,4,"[6, 7, 7, 6]",2fe83a2bddc251da4db8843ba48752fa
10.43,72,4,"[5, 23, 6, 2]",12ba35469b58cbf980f80f985bca819d
10.61,82,4,"[29, 3, 3, 6]",78478f21bcf772a72f2ddd8b1c2a926f
10.02,74,4,"[20, 13, 2, 2]",5af7806513acd1dd5c2045c786fbd5e8
10.15,68,3,"[9, 18, 7]",cfb2b493bd6e5ede1259286477044911
10.17,72,4,"[24, 4, 2, 6]",f2249e048df123a8e806d2f86615f950
10.13,66,3,"[16, 7, 10]",7ff55ebebc07ddcb790b72d69be0ed15
10.49,72,4,"[16, 2, 15, 3]",773d86680102387a647535642cf660b5
10.4,44,5,"[5, 3, 6, 3, 5]",9c2fe3da4812a29d42857fe7c7b78e16
10.4,68,3,"[10, 9, 15]",7463524e8eaf4da64b3ff4e146d334ed
10.81,70,4,"[2, 5, 10, 18]",d6db771e7e106a616367151de7849762
10.98,72,4,"[4, 3, 21, 8]",f339e62c86afe90caa670ac58dc76c2c
10.81,72,4,"[16, 4, 2, 14]",54fb54f7cecc0709036efc10d04b6a1e
10.25,66,3,"[15, 9, 9]",dd0f6a7e39d59dbc307ce54b0b7841d4
10.8,70,4,"[18, 3, 3, 11]",c8bfb75c425af08bc06410938a334393
10.94,70,4,"[14, 14, 2, 5]",5857ae82fd9590876049b71553df1bcf
10.4,44,5,"[3, 5, 6, 5, 3]",5c0c547f3f0c823108bb36171e77f521
10.17,74,4,"[8, 2, 24, 3]",b9b529e60a3b1dd6f93170bf7e56fb71
10.83,70,4,"[8, 19, 6, 2]",d85fb07cc9485e4c06cf0bf5f48c2026
10.98,72,4,"[3, 14, 3, 16]",70b0d9cdc46513511ba597f45658300f
10.88,82,4,"[21, 3, 2, 15]",6ff1d98a8a142d7ee50cada91ec85b53
10.78,70,4,"[4, 21, 3, 7]",cc22bdbdf658d3a290092da9e67833b1
10.49,72,4,"[5, 24, 3, 4]",ebb0e20dc6d501a1db669c433a473cb9
10.34,44,5,"[6, 6, 3, 4, 3]",dca52321c12cbb99bf9e04a2f1a507f4
10.46,72,4,"[22, 8, 4, 2]",937e06ed9653e28b8684739eac008e43
10.75,74,4,"[6, 4, 24, 3]",c9d60e4e99360fc8b7cc10c78d2c490d
10.44,68,3,"[11, 9, 14]",215678d2194aeadf318703dc927be246
10.69,76,4,"[9, 2, 4, 23]",164c15f6e3a6a5a984bdfddf8b5f44da
10.71,90,4,"[9, 31, 3, 2]",75fb4e79c70c8c7d45eeb2692c53ffbf
10.34,40,6,"[3, 4, 4, 3, 3, 3]",7308ec4fb08d23cb9595b09848e805cb
10.56,74,4,"[2, 3, 14, 18]",47fcc39d2ee4da46d92c82861d86091a
10.16,82,4,"[11, 2, 26, 2]",e6332ff7f9b3fedbd20b0fb3d86654a5
10.2,66,3,"[14, 12, 7]",67f85fc8f4b77cd232664348a294814f
10.49,72,4,"[15, 3, 2, 16]",bfc15e0649f7ce8b4c7ce3b9082f305c
10.4,44,5,"[6, 3, 5, 3, 5]",92bc711d1e969e481562e7cadd35b66d
10.02,62,3,"[10, 13, 8]",e65cab2edc356ef15898687867025d15
10.42,72,4,"[2, 3, 19, 12]",4802239460a6e6e8fae32b339872cb52
10.56,72,4,"[2, 4, 9, 21]",9979ae94ec23d970ce415554cfe0baaa
10.4,44,5,"[5, 3, 6, 5, 3]",bf33ca43beefe65020dc279f370cd19e
10.81,84,4,"[12, 3, 2, 25]",e9c05b4f972a56332d01ee76b6e05366
10.49,82,4,"[4, 30, 4, 3]",25618bfe78fe42bc94430602bc77e08a
10.71,72,4,"[4, 19, 2, 11]",a8d1af8899d2a310babc16e9401fbe84
10.2,66,3,"[12, 14, 7]",cd45a067e3db1a2746e50164ba82e28d
10.48,72,4,"[17, 3, 14, 2]",4dd5dcf268a70b2f3ac30a5db27f4a1e
10.39,44,5,"[4, 3, 4, 4, 7]",4e1e38301eb9c79ff44a75305a1350f9
10.81,70,4,"[5, 10, 18, 2]",70c277ef0cfc71ee742d244e1db3cee7
10.76,88,4,"[31, 7, 2, 4]",645d97134e0eeb21b181baf880c4a822
10.98,84,4,"[3, 8, 3, 28]",57ace2917a49f1ee37e8394bf6c5be96
10.37,68,3,"[8, 15, 11]",cadd95ae334dc5b3648f0577ff150eb1
10.66,54,4,"[9, 5, 4, 9]",713beab7b76952033d9a1d67da2c9d41
10.69,76,4,"[4, 23, 9, 2]",23205ce859819fd4f9b1eab01b349c5e
10.5,84,4,"[2, 2, 19, 19]",895fae22229a3c6df97d8dd79e00b722
10.46,72,4,"[18, 3, 13, 2]",0a4d00d460fe1a96cc8b024a7c0a98a4
10.4,44,5,"[6, 5, 3, 5, 3]",0c97fd979b556cb855809f8356adc438
10.46,72,4,"[22, 4, 2, 8]",3939fa1cf0c2555d45536dc8bb54c2d4
10.81,72,4,"[20, 3, 10, 3]",615a68b66fa8030f1eb028268db03cf6
10.34,70,4,"[2, 18, 12, 3]",53b8a571948cd91bccc80ba0b95178b2
10.99,72,4,"[12, 2, 17, 5]",e23fa2fae67ae16e8ac9eea626f11b40
10.02,68,3,"[5, 13, 16]",ecc60489a790b79809e763bcfbb557c3
10.17,68,3,"[16, 12, 6]",c9a1e0000bd005d962f49a278b444852
10.34,44,5,"[3, 6, 4, 6, 3]",4a5f0c19d52ecdeab591695077c5f677
10.78,70,4,"[4, 21, 7, 3]",126f63fb7a7f7d28988a57dd3e474c16
10.96,72,4,"[3, 17, 3, 13]",36b0b2d46faf2eca60375c1062bdadc9
10.37,70,4,"[3, 2, 17, 13]",5ed622f67d94fc7dd6854034d1ae4c86
10.61,76,4,"[5, 4, 3, 26]",dc88b95306fcdd8a119e75faa4bed01c
10.3,72,4,"[10, 21, 2, 3]",dec88080205c1cff1eb6f1b49932b935
10.49,72,4,"[3, 2, 16, 15]",577b76f22a3961209125bc453aa5b6ac
10.08,68,3,"[10, 6, 18]",b82788144d45e25b026968d42d1bcf45
10.4,44,5,"[3, 6, 3, 5, 5]",b868f87e031a80fc1deb2cedd7988ca7
10.46,72,4,"[4, 22, 8, 2]",0e470f6966ccbfdca3ebc41cfb046278
10.55,88,4,"[2, 25, 2, 15]",c3afb1c58296442dfa81016b596ca7a4
10.95,84,4,"[15, 3, 2, 22]",a8264f729be277f5c7b71aac6568be88
10.46,72,4,"[3, 13, 2, 18]",a45ef2b778c02ca378e6f502ecb2bc7c
10.34,40,6,"[3, 4, 3, 4, 3, 3]",1570653e82297c2ba0c0150cd68cef61
10.93,86,4,"[25, 2, 13, 3]",99837f7d3664a8fccfd50111ee9e6ed7
10.81,84,4,"[3, 12, 2, 25]",4b808cc7c64b42bfb1214c751b665fe8
10.85,74,4,"[2, 7, 6, 22]",46c939acbd7f097c822817d1fe59d5b1
10.09,64,3,"[7, 13, 12]",8195f4b8ab8c368d70fef090608e04c0
10.04,62,3,"[9, 9, 13]",bd8b5b966f267e4864d463b904635718
