final_h,final_t,L,d_sequence,hash
21.05,94,9,"[4, 5, 3, 6, 6, 7, 6, 6, 4]",f5a8e8670888f960a9471798cc9ba214
21.75,100,9,"[5, 6, 7, 8, 3, 5, 5, 7, 4]",8382bcb1c3143bf6f84f699e1edd1d46
21.61,90,10,"[5, 4, 5, 5, 5, 4, 5, 4, 4, 4]",f546183e58f866839d7e7ee6036ca391
21.51,84,12,"[4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 4]",05b568b04dc35bc586080492a8d1e8af
21.77,100,9,"[4, 5, 4, 5, 5, 8, 7, 8, 4]",b95df13a9941e04351a2ff1a2d769bc2
21.61,90,10,"[5, 4, 4, 4, 5, 5, 5, 5, 4, 4]",62d3d66c359cb9fe858bbdf22e7a4ed4
21.07,94,9,"[5, 5, 7, 7, 5, 6, 4, 3, 5]",5bf4848e9b591f74c04ae3739ea9a3a4
21.66,108,8,"[5, 10, 5, 9, 6, 7, 5, 7]",45148642a65d7ee90e3bb32e690bf096
21.92,86,19,"[2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3]",4ed7205279bd7fc443c9cf6440a1e452
21.72,100,9,"[3, 4, 6, 6, 8, 8, 5, 5, 5]",a5ac6f7cee22c60d44467e19710fdee0
21.61,90,10,"[5, 5, 4, 5, 4, 4, 5, 5, 4, 4]",1f80e8ed5a7c0834b682886a28b1a9a5
21.75,100,9,"[8, 5, 7, 7, 3, 6, 5, 4, 5]",a4282363bf2f5767e10cd71128dcca6e
21.61,90,10,"[4, 4, 4, 5, 5, 5, 5, 5, 4, 4]",7b91606447f6f3d1fa6e1032051affd5
21.7,100,9,"[3, 4, 6, 5, 7, 5, 9, 6, 5]",01727e655f6218919dc0c202a6ab6ae9
21.61,90,10,"[4, 4, 5, 4, 5, 5, 4, 4, 5, 5]",9bc7178f4bebbc27111d0d14a99a6294
21.6,108,8,"[9, 5, 7, 5, 7, 4, 9, 8]",7468551bd0daa2dcea469419e4c96213
21.43,82,15,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2]",81b9bfffa98c528152889ba5cfd142fb
21.05,94,9,"[6, 4, 6, 6, 5, 4, 6, 7, 3]",9d369fdd16dc0c7e402e25967e2ebb7d
21.69,100,9,"[7, 8, 4, 3, 4, 5, 6, 7, 6]",84366974cf636610f47552da2d221f96
21.61,90,10,"[5, 4, 5, 5, 4, 4, 4, 5, 4, 5]",f51cb9ab22e609eb20c272ec03156308
21.34,84,19,"[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3]",8060d3e65fe73ceced839b1df88a0d2c
21.62,108,8,"[8, 7, 9, 5, 8, 4, 8, 5]",1855bb2a328379e3dd055d5f34f2118e
21.43,82,15,"[2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3]",9557442fb179a008406fabac837cc5f1
21.92,86,19,"[2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]",795064a44a1d018880c2178514289523
21.7,100,9,"[6, 5, 6, 5, 7, 5, 9, 3, 4]",0257c074bd2ffa6da8948a54bd8a4fcd
21.61,90,10,"[5, 4, 4, 5, 5, 5, 4, 4, 5, 4]",2f062fd28072d0ced065931fcd9bb304
21.34,84,19,"[3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2]",b40d69a4ed5c23113d565976a889cd72
21.6,108,8,"[6, 10, 9, 6, 4, 7, 5, 7]",50da825f5a6d931ca34797231e9988d6
21.76,100,9,"[7, 4, 6, 3, 7, 4, 7, 6, 6]",a66d2742fcbdc3f3ad87bdec6f9abf16
21.61,90,10,"[5, 5, 4, 5, 5, 4, 5, 4, 4, 4]",0b648f8411b072ee68d2a4aae444140d
21.04,94,9,"[8, 5, 4, 5, 3, 5, 6, 5, 6]",ca72de8fb3a06d8667bff14897ae66a6
21.92,86,19,"[2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2]",cf26b5fd02b1e33855edf04c28a077a0
21.64,108,8,"[4, 7, 6, 9, 5, 8, 9, 6]",b90fcd4a1a25a0314cdb7efcd599e488
21.43,82,15,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3]",e13c0b1803b7470e5eacf00d0b1aa9ef
21.63,108,8,"[8, 5, 9, 5, 6, 5, 6, 10]",2394cdcaacccb822b524bc38c813dc67
21.89,94,10,"[5, 5, 3, 6, 3, 4, 6, 5, 4, 6]",aaef88b69752fbd52a7ac716a567952b
21.7,100,9,"[5, 5, 3, 6, 5, 7, 6, 9, 4]",c87eb046a7f4856544abedbde87dea6c
21.61,90,10,"[4, 5, 5, 5, 5, 5, 4, 4, 4, 4]",f24db25c1ced7954afb0909f65734019
21.92,86,19,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3]",8fc622c8edab98c3cd0db56b0678f15c
21.66,108,8,"[4, 8, 5, 6, 6, 8, 9, 8]",12d20cc6bf019247d9e729563c911cd9
21.7,100,9,"[3, 4, 5, 7, 9, 6, 6, 5, 5]",69aa19a595a92efdbe312cd9190c3b3f
21.61,90,10,"[4, 5, 5, 4, 5, 4, 5, 4, 4, 5]",ec5f38e56c34378345d9e9568ce4a293
21.01,94,9,"[5, 7, 4, 4, 6, 5, 7, 6, 3]",2b4992847eecf935a0d799a53b66e568
21.6,108,8,"[7, 11, 7, 5, 7, 4, 6, 7]",0a78f2224db44fc2f1c22aa15b3918a4
21.64,108,8,"[9, 6, 6, 7, 5, 8, 4, 9]",ebe4d0afeb2ec9843601fcfe170a7ef9
21.88,94,10,"[4, 4, 6, 3, 4, 4, 7, 6, 5, 4]",fd9dc767a0ce430fe5832eab5b3f82ac
21.7,100,9,"[9, 7, 6, 3, 5, 5, 6, 5, 4]",1d64b50afa5d7c1573b2c24286198d38
21.61,90,10,"[5, 4, 4, 4, 5, 5, 4, 5, 4, 5]",ed77a044a0ce6296910e9e63158d8a05
21.43,82,15,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2]",b28dc64b381459862bfb5b917f838a61
21.05,94,9,"[4, 6, 3, 6, 4, 7, 6, 6, 5]",c70a7f60b4d6edf3c4f9459fc14ef057
21.98,136,7,"[13, 10, 9, 7, 7, 18, 4]",2fc8b3232557d15b961c031dbadac1a9
21.43,82,15,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3]",657fe7244237c4f72361f111ecea4e9b
21.01,94,9,"[4, 5, 6, 7, 5, 4, 3, 7, 6]",0d85e7d5b563674e119df67039a86603
21.43,82,15,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]",4a4e8ffe31779134b523bfe35b9e1f94
21.92,136,7,"[9, 19, 8, 11, 6, 11, 4]",62c541b15d00f17e8f3a09d46eb032a3
21.72,100,9,"[3, 8, 6, 5, 8, 6, 5, 4, 5]",b0ccdef8ae00d09956a3dc50a01afd70
21.61,90,10,"[4, 4, 4, 5, 4, 5, 4, 5, 5, 5]",e55ead47ef0da2552dc265e951102cb4
21.94,94,10,"[4, 4, 4, 5, 5, 6, 5, 7, 3, 4]",7090e16f8fa9399db55fd7c3ae374177
21.92,86,19,"[2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2]",4a2a76acbf2af453d274e33ace491744
21.63,108,8,"[6, 5, 5, 5, 9, 8, 10, 6]",4905918db4c7c218d23967adc6d3692e
21.49,136,7,"[3, 8, 15, 5, 8, 17, 12]",5fd99ff7378541b068d8e158f69bda08
21.66,108,8,"[6, 4, 8, 8, 8, 9, 5, 6]",25d2e76f155e4a75b2984b4322f7fe38
21.05,94,9,"[6, 4, 6, 4, 6, 7, 6, 3, 5]",6a44fbfcb5f047f968e05d6e61176617
21.64,108,8,"[6, 4, 6, 10, 6, 7, 6, 9]",4131b4f998f4bbe1ead867f59cbd0292
21.66,108,8,"[6, 5, 8, 8, 4, 6, 9, 8]",e402fbfbe439728504b1c492a8d80496
21.43,82,15,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2]",6849397811395948dbe821b576fb3b78
21.89,94,10,"[4, 3, 5, 5, 6, 4, 6, 3, 5, 6]",d929c8c3af1339ea7466b3706f84db40
21.92,86,19,"[3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2]",f96616cc90809bde836fe1f35540d424
21.92,86,19,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2]",410beb4d12e3437abf623e47eb36d1d7
21.43,82,15,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",caa9fe92fd7a49df05d7bb76994ff636
21.04,94,9,"[5, 8, 4, 5, 7, 4, 4, 6, 4]",94ea466c12ab5b5e1f26fd1b4bb6a731
21.65,108,8,"[6, 5, 8, 10, 7, 7, 4, 7]",8283d8e71265ac38f5aed081b9923c3c
21.62,108,8,"[11, 5, 6, 5, 5, 8, 7, 7]",a2ca42c2b9f6391ce536a21c13fd76d7
21.43,82,15,"[2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3]",669997d04dc6ea79847a4c48ceeaf243
21.92,86,19,"[2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2]",a0d1b945d2390f0bf38403a3c7524d8e
21.07,94,9,"[4, 5, 7, 4, 5, 7, 4, 7, 4]",e10dcc0e6916b5c4f7ed97409bc90412
21.94,94,10,"[4, 4, 5, 5, 3, 7, 5, 4, 4, 6]",8d208cad2c1faf49351c21a4eb437f63
21.43,82,15,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",55818ec19b5b49da0e7aa00f92ee334b
21.01,94,9,"[3, 4, 5, 6, 6, 7, 4, 7, 5]",77543090ac5b25d257a05745a4a9b778
21.6,108,8,"[7, 7, 7, 7, 7, 7, 3, 9]",729fa288543013093cde89e2d10e2ce7
21.92,86,19,"[2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3]",93c5d9ec6bdc23a9366ec0a5b2d4abd7
21.43,82,15,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3]",912995fd69ab191d4076b3adb01b3c8d
21.43,82,15,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2]",afa49431f64806a81a11874973a58b2a
21.05,94,9,"[4, 7, 6, 3, 6, 6, 5, 4, 6]",5682d29c5aa4370090510534aaaa5bff
21.43,82,15,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",318c57febd1808fd2fe55db5d6e778d6
21.67,108,8,"[7, 4, 5, 7, 6, 9, 9, 7]",d08d60ac78b6aae9e51c9419704f6928
21.0,94,9,"[5, 5, 5, 8, 3, 4, 5, 5, 7]",5d329850c17fdc1ab7cff152caecc6ef
21.66,108,8,"[5, 8, 8, 8, 9, 4, 6, 6]",f138b2936a6d13648030d2efca1dd81f
21.94,94,10,"[5, 4, 4, 7, 3, 5, 5, 6, 4, 4]",9ad420609ebb663aa822d4585682685e
21.89,94,10,"[5, 6, 3, 6, 5, 4, 3, 5, 6, 4]",a21a863d80498f22e38696cb582b2fa8
21.92,94,10,"[4, 4, 3, 4, 6, 6, 4, 6, 4, 6]",1daa68e2842bb7849ec04c32d1d8881e
21.92,86,19,"[2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2]",5447110185a16bd80115306dbd78ebe2
21.67,108,8,"[6, 5, 7, 4, 9, 7, 7, 9]",05ef938281061d6e6cf6cd663e11ef50
21.43,82,15,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",15134d52425e99608c25ca8b7b4c5b41
21.01,94,9,"[6, 7, 6, 7, 4, 3, 5, 5, 4]",58b22a84db5c9f10e11304ba9f6c4884
21.43,82,15,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2]",6cac43312a14223acdd0f27e7f7d2624
21.69,100,9,"[3, 6, 4, 6, 8, 7, 7, 4, 5]",c7838a53330b98813efff4027b9c556b
21.61,90,10,"[4, 4, 4, 5, 5, 5, 4, 5, 5, 4]",0eed0b38a667835c0c2dc9c1cd222f7e
21.43,82,15,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3]",e9b41afc63fda0300444fe37188143a2
21.01,94,9,"[6, 5, 5, 7, 7, 3, 4, 4, 6]",29d97eefa551fa459953422561ec2a05
21.94,94,10,"[4, 4, 6, 5, 3, 7, 5, 4, 4, 5]",cd719ab151b11b6575ffd54f362e9441
21.69,100,9,"[7, 4, 6, 5, 7, 3, 6, 8, 4]",229b25ca43e9c3f1bd045de109cb8b47
21.61,90,10,"[5, 4, 4, 4, 4, 5, 5, 5, 5, 4]",78718cafafa931eaa5156ebef3099e96
21.07,94,9,"[7, 5, 5, 6, 3, 7, 5, 4, 5]",f5a5da825b92bb6b40e45bc967746114
21.43,82,15,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3]",13d47c68f9bfd9075a75ff0547dcbc86
21.92,86,19,"[2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3]",d1155e4587899e5abb2cd8503808a773
21.43,82,15,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3]",742854715283b4a4f6d23902c8b20a8a
21.04,94,9,"[5, 7, 4, 6, 5, 4, 4, 8, 4]",e8d380abf647fe330a8d830b05d97b26
21.43,82,15,"[2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",2bc7b1fccd9855be5c3fd223a2cc0dcf
21.01,94,9,"[3, 7, 4, 6, 6, 4, 7, 5, 5]",58f6b4391dec74a67e4fde12c0592359
21.04,94,9,"[5, 5, 6, 4, 6, 8, 5, 5, 3]",a23949d2fc674d79866058c55fd84ff7
21.92,86,19,"[3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2]",5d39db958245b61922f7ae509d37ab11
21.92,86,19,"[2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]",15c58f0fb134905bb5b29b1c2ae465c5
21.74,100,9,"[9, 4, 6, 6, 5, 3, 6, 6, 5]",3286c623529f24621714f41a06b142e3
21.61,90,10,"[4, 4, 5, 4, 5, 4, 5, 4, 5, 5]",03275d0e48d9cc8462e517bcc6d8c495
21.65,108,8,"[8, 10, 7, 7, 5, 6, 4, 7]",5d893f9dd7a2e329199bf6f8c35e13a0
21.92,86,19,"[3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2]",c930f071363724aed3d94ce92d4dbbef
21.43,82,15,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3]",13e2367d0fa8471ede3241fe71b6bb3d
21.92,86,19,"[2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2]",7d045d72d87919e59c6ce85575bd8ef5
21.92,86,19,"[2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2]",5656f2f0b668c56aa617fb4884fe54c5
21.43,82,15,"[3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",b54e0c987477b2ac19eadc1240bff1e6
21.07,94,9,"[7, 5, 5, 4, 7, 5, 6, 5, 3]",a8477851c891af8b9f430876bebf8d9a
21.92,86,19,"[2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2]",525481f5f3ca78339d47eeced68aa4fd
21.89,94,10,"[3, 3, 5, 6, 4, 4, 5, 6, 5, 6]",848ed16182310ec19a76e82c5861ec13
21.92,86,19,"[3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3]",f7fcd369b349257cb3e75cb8d0e39890
21.92,86,19,"[2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2]",d8d014206ea2efc20c90628b8fb275fd
21.89,94,10,"[5, 6, 4, 6, 4, 6, 3, 5, 3, 5]",6ce85991a0f014bd6df703aff6bef1b5
21.04,94,9,"[6, 5, 5, 6, 3, 4, 5, 8, 5]",482e5bab6cb6f776ad370e459703f505
21.97,94,10,"[5, 4, 5, 4, 4, 8, 5, 4, 4, 4]",5fa75f31b94dc71ec71e7a5288ac1751
21.88,94,10,"[4, 3, 5, 4, 4, 6, 7, 4, 4, 6]",d5d26292cf0335aa6e21046200bdd493
21.07,94,9,"[5, 5, 4, 3, 5, 5, 7, 6, 7]",2e0e26c2541d1de4c55463ec6de8f75c
21.04,94,9,"[5, 4, 8, 4, 5, 4, 6, 7, 4]",eae745e7b081c49c06fc827a23e8d127
21.92,86,19,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",37e40f3c396f2a822a08a37357da3f13
21.61,90,10,"[4, 5, 4, 5, 4, 5, 4, 5, 4, 5]",d4e3f15b526bf553f4b943023439e125
21.92,86,19,"[2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2]",2eb9b399971611f9c5400f06fe993ce8
21.43,82,15,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3]",3afcfef1ef6bbccffc5d17bc3945b8de
21.62,108,8,"[8, 6, 4, 8, 6, 5, 10, 7]",8b9a5c2c22620a38a9353020c10488cc
21.07,94,9,"[4, 5, 5, 7, 5, 3, 6, 5, 7]",62b0b07f22de4782cbfb79d91132b22b
21.88,94,10,"[6, 7, 4, 3, 4, 4, 4, 5, 6, 4]",317fd276add6f8580eb1cf52c1b284a9
21.97,94,10,"[8, 4, 4, 4, 4, 4, 5, 4, 5, 5]",4b5c87eab0864aeaf7e7f89620e474cc
21.88,94,10,"[7, 4, 4, 6, 4, 4, 3, 5, 4, 6]",6e3749a6eca781b365bb3a332408322e
21.94,94,10,"[4, 4, 3, 6, 7, 4, 5, 4, 5, 5]",58b428c589eefa3033e0e368e3922236
21.92,86,19,"[3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2]",7efa8f4afe1bc03482418dbf164a9754
21.88,94,10,"[5, 3, 4, 6, 4, 4, 4, 4, 7, 6]",71489acef7e445f2990827c8ddcca016
21.94,94,10,"[5, 5, 4, 4, 7, 5, 3, 4, 4, 6]",c4000a2d05994f120a40d4fbf0945ca4
21.43,82,15,"[3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",55183c262973ab2177327f679fbef4fa
21.01,94,9,"[4, 6, 3, 4, 7, 6, 5, 7, 5]",c73049929205d7abe77a74779b174af6
21.67,108,8,"[5, 6, 6, 5, 7, 11, 8, 6]",3384a3cd0ec56b1607d1b62d63f46352
21.62,108,8,"[5, 7, 4, 6, 10, 8, 6, 8]",3ebd9d09b0ec02182fed6c157dde630c
21.92,86,19,"[2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2]",40a1c7b43dd829b5f586354353332534
21.89,94,10,"[3, 6, 5, 6, 4, 3, 4, 5, 6, 5]",bfa733be992bb70912687460ab416eea
21.04,94,9,"[6, 4, 5, 5, 5, 6, 3, 5, 8]",69e76c38523cbf7f0f7a80fa9bf263cb
21.92,86,19,"[3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",8f67cfbff91e430cf0d9afc17f926967
21.92,86,19,"[2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",2f473463b58dfd31c4741553176c0ca2
21.92,86,19,"[2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 3]",fa874a1f6f7e3c2e93e69e9dd36da320
21.0,92,9,"[4, 5, 5, 5, 5, 4, 7, 6, 5]",283b600a581cc5b014496f3f5169bcba
21.0,92,9,"[5, 5, 5, 4, 6, 7, 5, 4, 5]",8a35d1f1199823d2c51bfc2955f1fd37
21.66,92,10,"[6, 5, 3, 4, 4, 4, 6, 6, 4, 4]",c28f55ab649da743cf9109143dd7add6
21.92,86,12,"[4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 3, 4]",cb713c721491d314d8ebded2c0d9f6d0
21.17,84,11,"[3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4]",09726efa11e194fdfb02dd7f084044cd
21.43,82,15,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2]",5f6023ba5b744977c74e90826cca4698
21.94,94,10,"[4, 3, 5, 5, 7, 4, 6, 4, 5, 4]",a30c9dcdfde53a9e70ae0d8d86636bb0
21.88,94,10,"[4, 3, 5, 4, 4, 4, 7, 6, 4, 6]",33871a17ac653ed43f472c452b671f11
21.92,86,19,"[3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",00bff602a365d5c83c1ac6a774db0981
21.43,82,15,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",92692b72ba5a5232b4168b376eace911
21.94,94,10,"[7, 5, 6, 5, 4, 5, 4, 3, 4, 4]",205eca969f6da423c57f3eef80aec163
21.92,86,19,"[3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2]",5c463e93a30a425b62a18e9bc98cbf2b
21.43,82,15,"[2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",6451c65283b292840cf59ddd6d2f3a58
21.94,94,10,"[4, 5, 4, 4, 6, 5, 5, 4, 3, 7]",9db2a56d57e27746548ed074091f2182
21.61,90,10,"[5, 5, 4, 4, 4, 5, 5, 4, 4, 5]",2e7fcb892b64ed931c22b075c057cc3d
21.89,94,10,"[6, 6, 4, 5, 5, 5, 3, 4, 3, 6]",97d48a2a6afe35a4a601a58ba952ccc3
21.89,94,10,"[3, 6, 6, 5, 3, 5, 4, 4, 6, 5]",94c19203fd6f02d60bf276d1ee2939af
21.01,94,9,"[5, 4, 7, 3, 4, 5, 7, 6, 6]",7508d687bb0d1726e16123e31a394b57
21.0,92,9,"[6, 5, 4, 5, 5, 7, 5, 5, 4]",48586920a04574bf572a942f59fb46bc
21.94,94,10,"[4, 5, 4, 4, 5, 4, 3, 6, 7, 5]",e6635a78a37cc63b602b1871a52e1fd7
21.89,94,10,"[6, 4, 6, 5, 5, 3, 4, 3, 5, 6]",9be68dc147208bc3fc2932369a365a5e
21.04,94,9,"[6, 5, 5, 8, 3, 5, 6, 5, 4]",1d508fafe59156f68ba0ad4ef3ede514
21.61,90,10,"[4, 4, 4, 5, 5, 4, 5, 4, 5, 5]",a83c7dfb422b29fcb4210ff820b0b516
21.92,86,19,"[2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2]",c16c39ab124ebae550a147c15e3917d9
21.0,92,9,"[4, 6, 5, 7, 5, 5, 5, 4, 5]",5a179bc89018ea25bd1cdc2707cea808
21.61,90,10,"[5, 4, 5, 4, 5, 4, 5, 4, 4, 5]",0ca42ad03045d916c4f91e5d94ad3887
21.61,90,10,"[5, 5, 5, 4, 4, 5, 4, 4, 5, 4]",856941ac78bfe0965eac68e0ece308b6
21.61,90,10,"[5, 5, 4, 5, 5, 5, 4, 4, 4, 4]",e4d41f436e112efae767d5c0c90bcd8a
21.0,92,9,"[6, 5, 5, 5, 4, 5, 5, 7, 4]",2305e02c3b07471bb38460aeb1c0b1bf
21.0,92,9,"[5, 4, 5, 5, 5, 5, 4, 7, 6]",0d688a92d274b1a6aff9cce1efae24c3
21.0,92,9,"[7, 5, 5, 4, 6, 5, 5, 5, 4]",28afbe5075f4827d8f22ea9a798d1f9c
21.92,86,19,"[3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3]",ef2f328c897f4ee4f598e641ed9a1500
21.63,92,10,"[5, 6, 4, 3, 4, 6, 3, 5, 5, 5]",c2d1ac48dbc8f5de8f297685ddd49753
21.92,86,12,"[4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4]",d1e0471cfd70eeb625de7a7a81fffc2c
21.17,84,11,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4]",3457ab9f620ae972773ba976e961c8d9
21.88,94,10,"[4, 5, 7, 6, 6, 4, 4, 4, 4, 3]",4faf4f82869dc0490b7ae1a6642f9669
21.0,92,9,"[4, 5, 5, 7, 4, 6, 5, 5, 5]",13e9bc3cc77173b0306d1c1773ddfc25
21.0,92,9,"[5, 4, 5, 7, 5, 4, 5, 5, 6]",2ce66fcb67396a58f9727d08aaf4318e
21.0,92,9,"[5, 6, 5, 5, 5, 4, 5, 4, 7]",901f5a4e2c458ad048987c62c0e84e6b
21.67,136,7,"[4, 4, 13, 7, 16, 13, 11]",5d3a2fb52e7a1de68ac2bf6e4245af47
21.91,94,10,"[6, 4, 8, 4, 4, 4, 5, 4, 4, 4]",99a5485138ba33b96da9fef7bc14944b
21.89,94,10,"[6, 4, 3, 6, 5, 5, 4, 3, 6, 5]",d212ecfcd1de67e018050b4016f3c784
21.61,90,10,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4]",6e44fdcd203056d21970b1bf681176c2
21.62,92,10,"[5, 7, 4, 6, 4, 3, 5, 4, 4, 4]",9fbe037dfb96b2db58e59c35e20eed9c
21.92,86,12,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4]",437ef5d4fe252683749fd19ff588f3e7
21.17,84,11,"[4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4]",70c6c8cb15c9036a8d5612dd0556aa7e
21.61,90,10,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4]",100412fdc605c14faa2ea71ddaca6790
21.62,92,10,"[5, 7, 5, 4, 6, 4, 3, 4, 4, 4]",4d3ea6bc5988abec5947217ae5f8008a
21.92,86,12,"[4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 4, 3]",2d681f8a03cd0edaa1b1b81f5a308f88
21.17,84,11,"[4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4]",2393f69ad79c3939f9660e73dbddf9fc
21.61,90,10,"[4, 5, 4, 5, 5, 5, 4, 4, 4, 5]",107b8488928b5b29a077c1f0a2ec3e47
21.61,90,10,"[5, 5, 4, 5, 4, 5, 4, 4, 4, 5]",1d75a4e4fa38bd03e7221482d72895cc
21.66,92,10,"[4, 4, 6, 6, 4, 5, 6, 4, 4, 3]",dba73f5fe5744b38b1c63311dbacdf93
21.92,86,12,"[3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4]",ac84f017a66d8a0e00123101f536ae41
