final_h,final_t,L,d_sequence,hash
22.43,86,16,"[2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2]",e44a1a47e2b575e394a85cb5a8194e3d
22.21,100,9,"[5, 6, 6, 6, 5, 6, 6, 5, 5]",9a0ec23b1f51e2c61f90e43c092bb13b
22.58,96,10,"[4, 5, 5, 5, 4, 5, 5, 5, 5, 5]",b68bca989c705a8b88ffe41f6ef36520
22.02,84,15,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",8ff1e6072653305a7d68d4069756a515
22.43,86,16,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3]",fa517ee1c07f38c296542c35e39ec63a
22.21,100,9,"[5, 6, 6, 5, 6, 5, 6, 6, 5]",192b038c23f2c4d0850f241e579742ab
22.58,96,10,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 4]",c65ba6376e0c6ac14d7e933fe6c42686
22.21,100,9,"[5, 6, 6, 6, 5, 6, 5, 5, 6]",ae1b0c43439a147d58bb0d8027da6be6
22.43,86,16,"[3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3]",a48f8d93661f65803bf0d75acc6da9e0
22.12,128,7,"[10, 13, 8, 9, 9, 9, 6]",f42a022cb437c414b04cb53aba11bb3c
22.21,100,9,"[6, 6, 5, 5, 5, 6, 6, 6, 5]",c37a831af2a4881b86aa018b870598d2
22.43,86,16,"[3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2]",22488118bcd3d6d6a2a0f67f8c92314f
22.15,128,7,"[10, 6, 11, 8, 8, 11, 10]",e1604bb7f5176890ca19821b90a44745
22.21,100,9,"[6, 5, 5, 6, 5, 6, 6, 6, 5]",ef0dcee03a723ef5f4e8428fd98f76e9
22.17,88,21,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2]",814ec3b1e3d51e2956646297ee661c7f
22.14,128,7,"[7, 8, 11, 13, 8, 8, 9]",4e8b61e03efe599a2736218a26d7d6b4
22.43,86,16,"[3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2]",f989b26df680bb1b2d666437565cdeb4
22.43,86,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 2]",82fecb06bf0d3516da7db960fec53891
22.21,100,9,"[6, 5, 5, 5, 6, 6, 6, 6, 5]",1f126b4ca9fe031a84cd3138a14dc9e7
22.43,86,16,"[2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2]",a4c28cc78de5b8240ba81b45b7878bab
22.43,86,16,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2]",d7ac45b8db06f9d4281e890c7edfb420
22.02,84,15,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2]",e5766be672e4583c4fabd77666ae786e
22.43,86,16,"[3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3]",409b9c823a4af9017486943316e745d7
22.02,84,15,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",bbf56fae337ce60d4723714fbbeefa36
22.58,96,10,"[5, 4, 4, 5, 5, 5, 5, 5, 5, 5]",692f19915e8e6f51a438ff0e605b292e
22.58,96,10,"[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]",ff433d6bbe86a8395829a1f0aa51dd91
22.02,84,15,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",0f12b6a7b8940a84a7646493c7bc924f
22.21,100,9,"[6, 5, 6, 5, 5, 6, 6, 5, 6]",eee757f5dfb1877d7f09e77ffcf67c6e
22.58,96,10,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4]",d92ee1a678ac3c3f616caeceadfa74af
22.21,100,9,"[5, 6, 5, 6, 5, 5, 6, 6, 6]",e702393cb6cd4fb013d5da0dccc4f2d8
22.58,96,10,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5]",ed494b14e4ffe6835b2f714879047b3d
22.02,84,15,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",a15e457ea717c2ee38d3e7f03c9c9bfc
22.02,84,15,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",e3fd6ab0460f6548f459bce0a8a7c2cb
22.14,136,7,"[15, 7, 7, 11, 11, 13, 4]",f3e7edd628fd762b7acdef6c35547860
22.21,100,9,"[6, 6, 5, 5, 6, 6, 5, 6, 5]",d9e5c924101a8b866f7e26d1f466a86b
22.21,100,9,"[5, 5, 6, 6, 6, 6, 6, 5, 5]",2cce8556df0f1a2c6c4c5f6bd3cbdb8a
22.58,96,10,"[5, 5, 5, 4, 5, 5, 4, 5, 5, 5]",fdc21eefa5e6e74351447b5e0282748b
22.05,110,8,"[9, 7, 6, 8, 6, 8, 5, 6]",2597790d71f6f06eb104b9c95fca306d
22.58,96,10,"[5, 5, 5, 4, 4, 5, 5, 5, 5, 5]",4222202fb4657c0dbf8dcccd07e3b603
22.58,96,10,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5]",7ad26b9aeba86be5c066334d325dbe46
22.21,100,9,"[6, 6, 6, 5, 5, 6, 5, 5, 6]",371d8416764c3e3b2d5f20db4d854933
22.43,86,16,"[2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2]",b4597cb4638f792b94ae27dcbe7a28a1
22.17,88,21,"[2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",12b7d28d39295738794d87cbba9d4d32
22.21,100,9,"[6, 5, 6, 6, 6, 5, 6, 5, 5]",9e8fdc8a77302ce2c3fcb414ab34b0af
22.58,96,10,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5]",46e10182466eb2b7ccb2d1b513104538
22.21,100,9,"[6, 5, 6, 5, 6, 5, 6, 5, 6]",17d38743110a99f7b5d0332e63157a80
22.43,86,16,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3]",7df3b116301f1dc0488f1afebaa006a0
22.58,96,10,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 5]",55aa36008e67dd31362db9f17e5269b9
22.02,84,15,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2]",904c75939f2e982e28a8195e2b2d9bbb
22.21,100,9,"[5, 5, 5, 6, 6, 6, 6, 6, 5]",b2a9ba76287a6f0a3fc8f4beddd8bca5
22.02,84,15,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",f1ec975af2e81553cf48542f62ff640f
22.02,84,15,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",9da4dc25b34cb41f33d881dd13956bb3
22.66,144,7,"[17, 10, 15, 4, 9, 9, 8]",ca80d9a3a12827317c4f65e69e0d1a7e
22.58,96,10,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5]",fd5e6fa8e55520612758f715460fb0fb
22.17,88,21,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2]",f9ef08459b68e84f8d3e75acdfef9a10
22.21,100,9,"[6, 6, 6, 6, 6, 5, 5, 5, 5]",4b364e0c309e71d7d79bb7dd1ec07c5c
22.58,96,10,"[5, 5, 4, 4, 5, 5, 5, 5, 5, 5]",fad3258919dc2f4047af88baf7f4ffa6
22.17,88,21,"[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",7b4451f0b28a934a8a5c3ade31d54858
22.46,132,7,"[10, 10, 10, 8, 6, 10, 12]",c3c4de2ac2135620517f4eb09c756b3f
22.58,96,10,"[5, 5, 5, 4, 5, 5, 5, 4, 5, 5]",c059d479c397935cd0264b18e2a4042d
22.21,100,9,"[5, 5, 6, 6, 5, 6, 5, 6, 6]",108c60090f8a53400420896bbfecf526
22.17,88,21,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",2c6b2703d5abd96309d3ecbc5a3fba24
22.58,96,10,"[5, 5, 5, 5, 5, 4, 5, 4, 5, 5]",81a5b89b4eb129ac533ff7c6ef56777b
22.17,88,21,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2]",32aa73b10ebb7d52a44d034c7b8338d5
22.21,100,9,"[5, 6, 6, 6, 5, 6, 5, 6, 5]",0d4e9fb3008458f7b783e30be6f4b6ac
22.03,110,8,"[6, 5, 9, 6, 6, 7, 7, 9]",ddfa69baf35ad91bb70863f93406e04c
22.02,84,15,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3]",17176be761caeb6a5e499c7df6a5f511
22.01,110,8,"[8, 6, 7, 7, 6, 5, 10, 6]",91eacfdccf0ea6466e1e18563768cdaa
22.17,88,21,"[3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",e41a1d09ac04b3ae5dd30f2f4ae92344
22.17,88,21,"[3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",e629177ed895d8aa70d98a29d27455fb
22.21,100,9,"[6, 5, 6, 5, 5, 5, 6, 6, 6]",5a9fcce5811198f5362a75f3254e7c0f
22.58,96,10,"[5, 5, 5, 5, 5, 5, 4, 5, 4, 5]",c4e12e78b236a931f8650ebcb16e9639
22.21,100,9,"[5, 6, 5, 5, 6, 6, 5, 6, 6]",a1e3bf599c1806d38759052d6d733dcb
22.04,136,7,"[10, 16, 4, 10, 6, 8, 14]",e304e54e8495e0edafdfe19bd1859e4b
22.59,136,7,"[5, 13, 11, 10, 8, 11, 10]",1e1568ba7e90ce901a6d9d580cbf68fe
22.01,110,8,"[7, 7, 6, 9, 5, 8, 8, 5]",207d31b9c3030530f8e6d9a93efd12af
22.17,88,21,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2]",63cc5620b262e91538210562a2ed02bf
22.05,110,8,"[6, 5, 6, 7, 6, 8, 9, 8]",886c70d7301196fd1ddb30cc7e2fe500
22.05,110,8,"[8, 6, 8, 6, 7, 6, 9, 5]",e0622ce2bbb78b4f93d45e8f9c140e6b
22.51,132,7,"[9, 12, 8, 9, 10, 7, 11]",f963f11129f21e567f625029de11d900
22.21,100,9,"[6, 5, 6, 5, 6, 6, 6, 5, 5]",e5a6666b8d750f2938adae68a789b9ee
22.58,96,10,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5]",35d573887ed2ca9fe09c38e0894a0267
22.51,132,7,"[8, 12, 9, 12, 8, 8, 9]",fd4360ef3cf4714e500ad1c9e445412a
22.17,88,21,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",16fb40a91b599abecf776e88085416ca
22.17,88,21,"[2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",c7ac59eb0898a23163911c1c769b24c9
22.04,110,8,"[8, 7, 7, 4, 8, 7, 7, 7]",8e30d480a17a8eda9785ab2c97684e43
22.32,90,11,"[4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4]",8a77d92c113bd54f587aede9588c9689
22.43,86,16,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2]",d403c3444d883806061cf2a269e00506
22.24,144,7,"[8, 9, 13, 4, 22, 6, 10]",0834e0841dc4d7ae3ebe370df390439d
22.17,88,21,"[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",5804ffd62af03a6b1ac2152154f0c2ec
22.48,132,7,"[12, 10, 9, 9, 10, 10, 6]",9a48af7bdc18712abb532524998c0947
22.32,136,7,"[15, 9, 14, 11, 6, 7, 6]",6b1c601f178fc7ba476669dfcffb46f0
22.48,136,7,"[11, 7, 8, 11, 16, 9, 6]",3a45319824d0765cd298409fccf98254
22.04,110,8,"[7, 5, 7, 5, 7, 8, 7, 9]",7e71c867ae2a53d3075ddd0e05f08db2
22.02,84,15,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3]",5cec1789758c2f234168a213cc73749f
22.17,88,21,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2]",cf796580381c9e922f55e9c84eb86025
22.0,110,8,"[6, 6, 7, 6, 6, 11, 7, 6]",1a0a6197c92e81c4ca00235201562e43
22.47,132,7,"[11, 11, 9, 9, 9, 6, 11]",3ace1eae51dea4b2ad889e27139b83ab
22.02,84,15,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",8b97986a56f56e4b1186e496977594b6
22.5,132,7,"[12, 11, 10, 8, 10, 7, 8]",4b506751c74561d20429aaf999f94055
22.51,132,7,"[8, 12, 9, 11, 7, 10, 9]",d5c0a4495b6c1b826145d28a30d42afd
22.17,88,21,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2]",440e20ec7eb8596db061f7b618df410e
22.17,88,21,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",a8f7feba484c4bf4c30359c999c6a746
22.02,84,15,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",3a6bf92b8aa7ade65e53107e419cdb5e
22.05,110,8,"[8, 9, 6, 6, 6, 5, 8, 7]",c852807baf02ccb3731e11c4e02babbe
22.48,132,7,"[9, 8, 9, 13, 11, 9, 7]",6934feda37066469bc2efb1cc14efcce
22.01,110,8,"[8, 9, 6, 8, 5, 7, 7, 5]",bcaf88653c8d792e49c6ae0ab2539c3c
22.05,110,8,"[6, 7, 6, 6, 5, 8, 9, 8]",6d44d324cbd8c606d74f4db9b32eae88
22.05,110,8,"[8, 6, 10, 7, 6, 6, 6, 6]",8ca7a93c4069179f96a96bc14a3cce62
22.04,110,8,"[5, 8, 6, 5, 8, 7, 8, 8]",9962d29882886dacc45425ed22461e07
22.04,110,8,"[9, 7, 7, 5, 7, 8, 7, 5]",ef0e3fc048971c24a1f0ab4bd87665e4
22.01,110,8,"[8, 5, 6, 8, 5, 9, 7, 7]",c20dd47b8eee56386b8c6998491dbf1f
22.02,84,15,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",8983ddec58451a7d78f52f6b2b1457c6
22.01,110,8,"[7, 7, 5, 8, 9, 5, 6, 8]",93560e8acf57e5163d35bc5e47ddbcb2
22.26,136,7,"[14, 12, 4, 9, 8, 8, 13]",98bb9ec49dce39604d003e787bf6dd2d
22.43,86,16,"[3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3]",1ca68ff00ce9ea21e8c18cf1128f8fa2
22.31,136,7,"[8, 10, 4, 10, 12, 9, 15]",e64e01b0613c426c01a78938e1b763ec
22.05,110,8,"[6, 6, 6, 6, 6, 10, 7, 8]",bb70de76f39ba3166786ea9224bb2d45
22.48,132,7,"[12, 8, 11, 9, 11, 8, 7]",7ef852b13f24e6c87fc008bd7c16ad89
22.69,144,7,"[9, 16, 12, 10, 14, 7, 4]",080276a2f6e80870f0ee2b73009565ed
22.01,110,8,"[4, 8, 6, 7, 7, 7, 8, 8]",429f4198cc168c849ec5157782f39b6c
22.47,132,7,"[8, 9, 10, 14, 8, 9, 8]",8b9f35900865ddc3c0c96540dd3115ea
22.19,144,7,"[19, 3, 11, 12, 7, 7, 13]",2cf4b2b3f3c2f8f8d2f34f792226f5e0
22.28,144,7,"[7, 10, 8, 4, 23, 9, 11]",b0f11584dd791e5ce860235c4124cad4
22.6,144,7,"[14, 7, 5, 9, 20, 9, 8]",0fd83d150391394806174d1edde857a8
22.01,110,8,"[8, 8, 7, 9, 7, 5, 5, 6]",747695b6788ed79b5ac032a2ff491a1e
22.51,132,7,"[9, 8, 13, 10, 8, 10, 8]",76c83e7ac1c6c4f90f72f59d05658d6c
22.5,132,7,"[7, 7, 11, 11, 10, 10, 10]",d0f27b587f55544bb9a797fc774ee2fe
22.21,100,9,"[5, 5, 6, 6, 5, 5, 6, 6, 6]",6b60d42d1abf1d9476e19b2e55984ad8
22.43,86,16,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3]",70721e99d73b5ee199138fa8256d1257
22.51,132,7,"[11, 8, 7, 12, 9, 10, 9]",131f4d2d78aa87d34a6f0c13b1994d0e
22.05,110,8,"[8, 6, 9, 6, 5, 8, 7, 6]",e489ac5d6acf5cadd4b8375550473c39
22.49,132,7,"[10, 6, 10, 9, 11, 11, 9]",bead791091bc0a92cd95ec9f5a936b2b
22.32,90,11,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5]",4082e98d939628fe15b9bc2c6e766e0b
22.43,86,16,"[3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3]",8efb9a232c1887174958bce663c29843
22.44,132,7,"[8, 12, 9, 10, 11, 10, 6]",c39bb5f469910164b3a13a29c036a76d
22.49,132,7,"[10, 10, 9, 9, 6, 11, 11]",20f9ebfa1937005d85e915f10448707c
22.47,132,7,"[7, 12, 11, 7, 9, 10, 10]",9b305232b80bf3335756a804920d908c
22.51,132,7,"[7, 8, 10, 11, 11, 8, 11]",0cdbc8556fa1059dd5e62e68e412cfaa
22.51,132,7,"[9, 7, 11, 8, 12, 10, 9]",6b55253a5a66462b7330cfa8716d459d
22.46,136,7,"[13, 5, 8, 11, 8, 9, 14]",d654fbb6bc0f979f178a071f38566a0e
22.04,110,8,"[9, 7, 7, 8, 5, 5, 7, 7]",fd9e5dea6e9778276f61ea518d6583af
22.05,136,7,"[7, 15, 8, 4, 16, 9, 9]",0cf6f6ab770f9497715d9f5ca037f380
22.01,110,8,"[7, 8, 7, 9, 5, 6, 5, 8]",a6e06bee8b87664aca4959f63a9ba2e9
22.05,110,8,"[6, 8, 8, 7, 5, 9, 6, 6]",af07fd4630b5258911097feaa0b90a30
22.33,136,7,"[14, 7, 5, 8, 8, 14, 12]",0187013084432b12b4ab796c15d2e99b
22.04,110,8,"[7, 7, 6, 5, 6, 10, 7, 7]",a271d315bcb7ff35825d640b97f68489
22.43,86,16,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3]",07751ca70cdc2011da1c3dc7a2c03e9e
22.32,90,11,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4]",1200890832493a8c10dbd8ed629eb75e
22.43,86,16,"[3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3]",2ef28cd42c69114f214c579b5f95bd0c
22.17,88,21,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2]",d6722c35710da62857a4fe50169fe77c
22.46,132,7,"[9, 9, 12, 10, 11, 6, 9]",5e2a2837fec0d879a924f36b5316f2fa
22.04,110,8,"[5, 9, 7, 7, 7, 5, 8, 7]",dd49440c05dacfbc6bee401082ef3b42
22.05,110,8,"[7, 6, 6, 6, 8, 5, 9, 8]",70492e1030f24bdf9b3001a994cd0da1
22.48,132,7,"[10, 10, 9, 9, 10, 12, 6]",c9412944b0929de6318d50a318ff0867
22.43,86,16,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3]",e3affc34a31d28c0cebf3ba708143351
22.5,132,7,"[13, 11, 8, 8, 9, 8, 9]",16c7976d44e5a5b16ccc01e39c52f7e8
22.59,144,7,"[4, 9, 10, 13, 15, 6, 15]",809b6fb25308d248226012afbba63995
22.32,90,11,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",7f9a040811d923fcd44de6cac74267c9
22.43,86,16,"[2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3]",594f6e135b58214e97136bb13035ce81
22.31,144,7,"[4, 9, 15, 10, 6, 20, 8]",46b011eea51a654817b36b6ee38d5c26
22.43,86,16,"[3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3]",bcd28690a1742bb95150657f6decdf5d
22.01,108,8,"[7, 7, 7, 7, 6, 6, 7, 7]",76accb92e69be17f4047a855d83675b3
22.71,144,7,"[9, 10, 4, 15, 14, 7, 13]",45e8305296752f6e813e4a821b936910
22.5,132,7,"[12, 11, 8, 11, 8, 8, 8]",eedb5034e833304527c5ced725dede48
22.44,132,7,"[8, 10, 12, 9, 6, 11, 10]",21dd78dabd75b817ebb037a3365fdd66
22.51,132,7,"[11, 10, 9, 8, 12, 9, 7]",94f4e71368e819fc3486ca743c1d9fec
22.05,110,8,"[9, 8, 8, 6, 6, 6, 7, 5]",8c262fbd8dd351b04ffbf3cfa99fef8b
22.47,132,7,"[11, 10, 11, 10, 6, 8, 10]",9f4c908b1e7dd89fa3e33c0200ad8684
22.49,132,7,"[10, 9, 10, 11, 6, 9, 11]",9989215a9804ec52647e09036fce71d8
22.21,100,9,"[5, 5, 5, 5, 6, 6, 6, 6, 6]",6b04e706000f3b6388ef7e032ecf3680
22.32,90,11,"[4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4]",4dcccef1da0281c6637fd3c919f0375d
22.51,132,7,"[10, 7, 9, 8, 12, 9, 11]",7bc54271c953aa299320e1ba14f8bc99
22.43,86,16,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3]",d0c23de807a5302fb9343b2ffc126074
22.21,100,9,"[5, 6, 5, 6, 5, 6, 6, 6, 5]",1d2f68fdc89ee2d13513427274cd6fbc
22.43,86,16,"[3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",72bb3a7bbc71d735298805d248ed5ec9
22.51,132,7,"[9, 13, 8, 8, 10, 10, 8]",052217fa17aa8c85fbbe1ce8108452af
22.01,110,8,"[4, 8, 6, 7, 8, 8, 7, 7]",2a9e4a67a8ca17a2dd0fe08db55bf080
22.0,94,10,"[5, 3, 7, 5, 5, 4, 4, 5, 5, 4]",332222b244a26c4d483eac8993087b72
22.21,100,9,"[5, 6, 6, 5, 5, 6, 6, 6, 5]",740ccd73f3439885f890a39e0925b9f0
22.43,86,16,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2]",f7b381906a94ab2c1fa9a6f4ff3187fe
22.23,144,7,"[16, 6, 9, 17, 6, 4, 14]",e83377c93039fccc24f2c10b1bacaf6d
22.21,100,9,"[6, 5, 5, 5, 5, 6, 6, 6, 6]",f60c94837f6c60515ceba16c303836f4
22.43,86,16,"[3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3]",56573d45cf1da27b63de6cace2b3e9be
22.21,100,9,"[5, 5, 6, 5, 6, 5, 6, 6, 6]",ec19cfd722f7f21dd5961abe994e1bf4
22.43,86,16,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",9c8c607b35db77f9c6f4bec26470d2e9
22.04,110,8,"[7, 6, 7, 6, 5, 10, 7, 7]",b3c7283c709f3dbe77f7178a0103becb
22.21,100,9,"[6, 6, 5, 6, 5, 5, 6, 6, 5]",fa8f5826337deb189e82e5281f463889
22.32,90,11,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4]",c055a6c54d1c80cfb7c2ddafefa15de4
22.43,86,16,"[3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",06f981c43121d0089522147dd320b547
22.43,86,16,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3]",032b8b9877fc6d42de7f85eb76d7ff5f
22.43,86,16,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2]",1608db817008c2595e304c4be29af624
22.43,86,16,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",39b66a234a80c9519f790fdbd41f8552
22.21,100,9,"[5, 6, 6, 5, 6, 5, 6, 5, 6]",832db85a493de95ab260e457af60d7fc
22.43,86,16,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3]",b27b2aef24a9a3e0aae979fc4bae37f8
22.5,132,7,"[10, 6, 10, 11, 10, 10, 9]",7de6fddae5762c9269e4aeff80471fbb
22.71,140,7,"[12, 6, 13, 7, 15, 7, 10]",aa8562ac693e08de78adb5d62b344938
22.43,86,16,"[3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3]",a6582a8ffdcb09567f38eddcc425ba79
22.43,86,16,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2]",5cc08d3cd968c0731a749a5161f641c7
22.51,132,7,"[8, 11, 7, 9, 9, 12, 10]",bbb62053e01998be8f49e09af025731a
22.43,86,16,"[2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",b8d64272a23ab7e7038166f86a1d5910
22.02,84,15,"[3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3]",65b0c9314e9841134fb31f60efd8f9d4
22.95,100,10,"[6, 6, 5, 6, 5, 3, 5, 5, 5, 4]",bd85a4d598ddee247545e67254bb73f9
22.0,94,10,"[4, 5, 5, 7, 4, 5, 4, 5, 3, 5]",6a64850118401bde2b796fc10253fa20
22.51,132,7,"[11, 9, 10, 8, 9, 7, 12]",e865ddf538486938607b28b0a038a40b
22.32,90,11,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4]",68a5d4c6cdbcba11571ddffbf91322b6
22.43,86,16,"[3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3]",e251d5513b542fec5b1ecca8446c4615
22.06,140,7,"[18, 7, 13, 9, 11, 9, 3]",f78e458c2682414c04952dc29a38b981
22.43,86,16,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2]",5c3449afa8d12d918b4c967cc720c1c3
22.43,86,16,"[3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2]",649d7a86f07f427f967f6f3c3abe3023
22.43,86,16,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3]",e3a6ca66ff21263e730d4fcd53a156db
22.43,86,16,"[2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3]",c23a20cb1e59e1a2327148c38049df3e
22.21,100,9,"[6, 5, 6, 6, 6, 5, 5, 6, 5]",936fcf154efa60ccfbdee0c26333aa56
22.43,86,16,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2]",f8910f421382a91d4c91357a930ab4e7
